F1,F2,Cluster,Border
0.494107630178272,0.560050213975148,1,0
0.0810627532082150,0.766121011335955,1,0
0.499195416801941,0.460241302523781,1,0
0.449853476975496,0.435184445992307,1,0
0.321250072231527,0.290439396361009,1,0
0.395346161879414,0.623989091448157,1,0
0.440376386345433,0.352897661648391,1,0
0.382761470727796,0.652209485970877,1,0
0.179568560946491,0.291369809206081,1,0
0.429047995001831,0.542151812438250,1,0
0.196774516755562,0.749539934769614,1,0
0.223760981650901,0.318950183708120,1,0
0.305804416132441,0.248942962683969,1,0
0.0790089561493467,0.331779415146516,1,0
0.121368604009640,0.747277909478331,1,0
0.203693391490592,0.264668159145971,1,0
0.173099614760891,0.324511689664055,1,0
0.140866189135338,0.726387773050690,1,0
0.360070328295983,0.580639065762159,1,0
0.0482792381166277,0.283326570624298,1,1
0.368377043010112,0.325879787190510,1,0
0.163265666593708,0.687182385752368,1,0
0.456812586524119,0.471159778933801,1,0
0.260702443267599,0.660802632230940,1,0
0.413181670901706,0.643650768338149,1,0
0.460056112200990,0.553292077881072,1,0
0.326976804966898,0.685999793918275,1,0
0.507770733299419,0.572512426770461,1,0
0.348102495686672,0.582439628497477,1,1
0.517371398374962,0.495913716564294,1,0
0.466071417894035,0.398452845326499,1,0
0.337782548895570,0.627393590581120,1,0
0.494974127255404,0.630673828733223,1,0
0.399140137427571,0.628963408632862,1,0
0.444012720612419,0.430951798303563,1,0
0.468276043667346,0.597622131832364,1,0
0.337942401248296,0.602280173813178,1,0
0.243530345410060,0.310284337501605,1,0
0.508892150049595,0.461956694819224,1,0
0.525957304851799,0.483918297785368,1,0
0.267292667792714,0.292573317568397,1,0
0.550727682507663,0.446168126559891,1,0
0.427689228579605,0.624951527883264,1,0
0.454562376700249,0.475081781843107,1,0
0.295382345758526,0.379684495775067,1,0
0.275532094059764,0.301288538790371,1,0
0.497664165059445,0.462140480279847,1,0
0.335727716950068,0.368576382790190,1,0
0.428345308373733,0.528833767834249,1,0
0.453193452235520,0.669692581962177,1,0
0.531980502039077,0.530098041088186,1,0
0.106418618441666,0.678539670519038,1,0
0.491987001263857,0.328188086670586,1,0
0.0680865040480918,0.710137615133037,1,0
0.407935172945731,0.686637023066801,1,0
0.457984260258750,0.452757356420631,1,0
0.472729379841450,0.582721777663601,1,0
0.480911315442129,0.531777492607097,1,0
0.0652077107016439,0.764909280857178,1,0
0.255493858612284,0.718851869962568,1,0
0.427303703087366,0.428583912443369,1,0
0.529447209020750,0.427890833333042,1,0
0.418088958505689,0.412123270463216,1,0
0.373443423182016,0.647724830970528,1,0
0.424346603673422,0.520074910852010,1,0
0.496799799090149,0.398082775046682,1,0
0.322483750829551,0.701071742240178,1,0
0.528240501501047,0.421297324632214,1,0
0.466562605398212,0.490647342752804,1,0
0.107870884559128,0.740502473801729,1,0
0.0364090474608945,0.281350933682791,1,0
0.446595345135627,0.310786160061183,1,0
0.0638079988313325,0.249878244117187,1,1
0.552747667837846,0.447014193394632,1,0
0.0706883739669817,0.339330390405543,1,0
0.151177897238664,0.652224817776262,1,0
0.497353002093562,0.375807139130177,1,0
0.111362630676781,0.221597668758323,1,0
0.489863104035529,0.582263753918300,1,0
0.520617198720953,0.493672312190152,1,0
0.394617128239381,0.315935368801546,1,0
0.151904854548948,0.739929790599546,1,0
0.384450774960280,0.704144321836626,1,0
0.549335433277399,0.546925370898411,1,0
0.144487159626440,0.329843153174388,1,0
0.209382468242154,0.678344663198328,1,0
0.179353770285761,0.681751254672215,1,0
0.201943343113091,0.276426053828038,1,0
0.400116706906263,0.407981130243507,1,0
0.435479547655312,0.541775027651766,1,0
0.185709050836902,0.725782637739057,1,0
0.467883237780913,0.573656173805604,1,0
0.172039058682124,0.770954301094769,1,0
0.0825213815701860,0.738893113673342,1,0
0.243768085190880,0.379022841911457,1,0
0.545335433894275,0.398803443340362,1,1
0.455895665252725,0.412563301605592,1,0
0.0760420649124602,0.710033652764622,1,0
0.279076680754918,0.659812298250704,1,0
0.396546387841960,0.329216107239165,1,0
0.343348856153414,0.301544080843100,1,0
0.247120626355369,0.246804492824589,1,0
0.213624772295183,0.294312211281026,1,0
0.455630348599419,0.531882121418131,1,0
0.543863309318470,0.473870876281371,1,0
0.0632596884927198,0.281999191854495,1,0
0.384436344425240,0.666312382484721,1,0
0.0925403613725851,0.273790482225251,1,0
0.405924647594848,0.643000873612858,1,0
0.384897798450117,0.698220668313682,1,0
0.369617743688414,0.693951503193531,1,0
0.388396245354488,0.633085897811729,1,0
0.546485162347881,0.443864318562800,1,0
0.525664644555079,0.399098187718947,1,0
0.371723096172619,0.344041656865539,1,0
0.197551624735103,0.273645952028171,1,0
0.425755582983106,0.405513877452291,1,0
0.318844198976271,0.698394849727720,1,0
0.109045077028415,0.660294250476319,1,0
0.130058404596158,0.350740836250985,1,0
0.437170126236556,0.463338147856128,1,0
0.00845929338547844,0.659603922997775,1,0
0.444755420185461,0.394724669970704,1,0
0.170720014029047,0.707132838052685,1,0
0.478006653408105,0.389743709756204,1,0
0.0526478696753652,0.653670385005835,1,0
0.127060596319226,0.732961741587759,1,0
0.388832256271722,0.370903774856704,1,0
0.446291803206452,0.525916800759049,1,0
0.542650909686971,0.502315444173771,1,0
0.419712286537795,0.604960792751304,1,0
0.433343982564788,0.548089237055105,1,0
0.376961399816290,0.352183531903804,1,0
0.441711026621557,0.665963694266597,1,0
0.461185842240759,0.387237462187503,1,0
0.480750520160731,0.358785448227658,1,0
0.118377355230392,0.736740224167190,1,0
0.526896726433273,0.507797645274849,1,0
0.0589375906818566,0.739080560361389,1,0
0.0954198581213010,0.230575953055574,1,0
0.240788334233355,0.263590509660049,1,0
0.323844334198682,0.719015231093441,1,0
0.405948296144889,0.525637361714731,1,1
0.142204425234529,0.333100170630117,1,0
0.213403938037377,0.310358286745016,1,0
0.338681185778269,0.619886430986395,1,0
0.391956114182738,0.421672349290657,1,0
0.398391399324620,0.363891829692056,1,0
0.515744073132343,0.573984704423460,1,0
0.474699064684263,0.529516200849675,1,0
0.376167512286276,0.414439384559269,1,0
0.361142823667835,0.677158436343718,1,0
0.511553706872761,0.607959006438417,1,0
0.229912765919406,0.274948660922789,1,0
0.195729528305464,0.675978197610709,1,0
0.288255358893673,0.668931453307861,1,0
0.546988698473991,0.568484427769784,1,0
0.391214968696237,0.592426346112245,1,0
0.512446170280977,0.486672522150490,1,0
0.414906125159682,0.324320428480459,1,0
0.385417790027430,0.637883233464495,1,0
0.299323295353159,0.245902250147075,1,1
0.208111595697839,0.677753695642754,1,0
0.509604816077762,0.347843683777363,1,1
0.361745458054850,0.601202520498587,1,0
0.555849612574329,0.584868824413290,1,1
0.297683271645455,0.712047584226356,1,0
0.339658149428787,0.338590581822902,1,0
0.503315653280392,0.611035053588922,1,0
0.466329610014613,0.513513806396658,1,0
0.512993884621861,0.432760867518908,1,0
0.270989450515011,0.308721911001589,1,0
0.0519220987419628,0.238022641424415,1,1
0.225505840089215,0.770559420801386,1,1
0.469606252833429,0.497041362002117,1,0
0.431415223209791,0.331916470184994,1,0
0.490717713926290,0.545046168907851,1,0
0.213993297915314,0.689736631064271,1,0
0.490595395377102,0.380821987578716,1,0
0.418940255266867,0.634434942449694,1,0
0.373358161463909,0.401631829249385,1,0
0.393089910991081,0.533849842793670,1,0
0.255907153661383,0.261664238204939,1,0
0.370819813905680,0.676092252589855,1,0
0.410610611970791,0.634404671162342,1,0
0.0169011207674282,0.716020356264174,1,0
0.531227696707853,0.429944009637770,1,0
0.435405796228335,0.504695104072112,1,0
0.451996573351565,0.580460830618101,1,0
0.298751131391645,0.701483588620519,1,0
0.524460491880754,0.521262510197787,1,0
0.328220277444042,0.727953893611638,1,0
0.329805111072701,0.367745925326761,1,0
0.414303681358981,0.399030688049969,1,0
0.536905309340436,0.480895227857654,1,0
0.445364724660910,0.520208801636119,1,0
0.562734177467715,0.461349666844455,1,0
0.289429670463798,0.360715638826225,1,0
0.502070538688153,0.413314010669045,1,0
0.294672327291216,0.331252848383971,1,0
0.128068359294674,0.705896732053585,1,0
0.495253776325133,0.420905235495008,1,0
0.381460686092608,0.641622272705867,1,0
0.147021011628253,0.256578927491938,1,0
0.266169429558529,0.302463546739506,1,0
0.419487578842214,0.614095703451539,1,0
0.417804579846524,0.428755759006442,1,0
0.190550841882886,0.756292657300070,1,0
0.425464037575804,0.359152856940006,1,0
0.248355594678024,0.239981639400441,1,0
0.534629991623430,0.605347558166436,1,0
0.509865127767042,0.585298069998475,1,0
0.513735358730564,0.577520697170899,1,0
0.478466096215179,0.438800030305244,1,0
0.247084789553315,0.253256730550301,1,0
0.355966960373551,0.641771191306223,1,0
0.403906760323824,0.387160134840858,1,0
0.476184683929418,0.589512187615914,1,0
0.436822143215197,0.403437052395618,1,0
0.451093047887332,0.554510481705282,1,0
0.515534060534275,0.556650465707728,1,0
0.474963815905611,0.496044584208922,1,0
0.493900778440397,0.491521492270022,1,0
0.454618559999280,0.415915633023183,1,0
0.381467963565916,0.622615769267048,1,0
0.100721185030272,0.268471521790313,1,0
0.199574829095007,0.734963208327021,1,0
0.267737469921724,0.332196512441025,1,0
0.274069365459350,0.340817036712385,1,0
0.311397549655256,0.313928841471549,1,0
0.498211775379192,0.578165475720874,1,0
0.410041550159456,0.623480875430024,1,0
0.141614199361361,0.706683605815362,1,0
0.259838108433492,0.263493062283793,1,0
0.380843098330245,0.366061016395536,1,0
0.534431575375775,0.462019300383920,1,0
0.528874824138783,0.565349958998181,1,0
0.441729449370510,0.376327694748276,1,0
0.441990977002820,0.516615163234423,1,0
0.375727507094713,0.420767224561854,1,0
0.162190298990507,0.644191793993157,1,1
0.248416255362619,0.298193547336937,1,0
0.293252875843612,0.706185664841249,1,0
0.162612977395695,0.733456082571005,1,0
0.519790970095929,0.537971015096943,1,0
0.529124304426264,0.564739180438225,1,0
0.210417081095131,0.332672383712991,1,0
0.385802334011767,0.317613208908038,1,0
0.426810500836004,0.525702337089047,1,0
0.456896747637091,0.643197327621683,1,0
0.277673210859876,0.686630411467495,1,0
0.471948170753201,0.514200382131500,1,0
0.473263077415690,0.351246347449984,1,0
0.552371549657322,0.503723324724513,1,0
0.244233102864954,0.259776707518767,1,0
0.495728853451883,0.362923910844203,1,0
0.128348970466807,0.227779124084846,1,0
0.449560451395216,0.507477032577138,1,0
0.373809037258654,0.699170827378319,1,0
0.173191905319695,0.697575585478209,1,0
0.391077625255929,0.444737496108733,1,0
0.459183276734060,0.477221589082965,1,0
0.353455872857829,0.688966675648049,1,0
0.457391965315472,0.593489370140177,1,0
0.369345189938575,0.685706431445054,1,0
0.526021853195699,0.519253826198802,1,0
0.299797848796353,0.733428492500889,1,0
0.545833207731977,0.434697148247985,1,0
0.146977209894195,0.241652310622447,1,0
0.358788689553168,0.305173566649126,1,0
0.355844699958243,0.691011699213863,1,0
0.521942392440796,0.602567765112532,1,0
0.421300721002285,0.321824400281775,1,0
0.387252695443713,0.347540714671364,1,0
0.155179120912524,0.228788784783684,1,0
0.349299771228181,0.420946240799767,1,1
0.188963743476348,0.308498463982626,1,0
0.355466285923720,0.379956232175363,1,0
0.454474337244011,0.433126784148495,1,0
0.542625860618030,0.599825178709765,1,0
0.332683710070491,0.668484517862497,1,0
0.152344628500274,0.247619096974530,1,0
0.220315720934653,0.750766565608122,1,0
0.441493798895643,0.480773049534992,1,0
0.228365822895727,0.308415135534966,1,0
0.264777297265431,0.719027916163039,1,0
0.204331606561457,0.308970064706351,1,0
0.304122496052727,0.354099685316028,1,0
0.439874557637896,0.495053070101167,1,0
0.0914297884913914,0.342582312550717,1,0
0.459102515952235,0.531989761720173,1,0
0.444005982722286,0.608705986261526,1,0
0.113245736821717,0.685110236274691,1,0
0.424585701335020,0.380892599508564,1,0
0.497298830427095,0.398612598564828,1,0
0.451239876550877,0.423512141501228,1,0
0.109221218027538,0.262995574670346,1,0
0.382534990075421,0.620683005853276,1,0
0.107267580560873,0.224951239130035,1,0
0.439946086874206,0.657572236452561,1,0
0.332203298289025,0.283037563060092,1,0
0.507960749604370,0.491826306758497,1,0
0.219958413457508,0.722416422944032,1,0
0.0904898635110685,0.748405122414561,1,0
0.413855757811549,0.384300543014948,1,0
0.426150648889308,0.432662690891720,1,0
0.148202100441027,0.338395154754342,1,0
0.360108271829649,0.642024368017426,1,0
0.425403249345500,0.569306004209749,1,0
0.355246684346585,0.684971254700523,1,0
0.108526288379187,0.241364554497972,1,0
0.382377073099144,0.433576881111902,1,0
0.0598228972312351,0.242228871664610,1,1
0.177075444787200,0.678787643704166,1,0
0.510152262566093,0.565309933428306,1,0
0.0985224061627125,0.353300224646904,1,0
0.160926481393573,0.238682232540290,1,0
0.481512215323944,0.410721691411595,1,0
0.407604881087338,0.550213762506408,1,0
0.263067996953973,0.360564171207273,1,0
0.276550820091987,0.693792961909700,1,0
0.416459923980741,0.620447247874236,1,0
0.433046447320650,0.555790279841318,1,0
0.274388529066950,0.367425813559893,1,0
0.0992947155184676,0.259442793378091,1,0
0.0834922773342895,0.685429596313998,1,0
0.432251646387652,0.585100652066087,1,0
0.309288848017206,0.318099758831531,1,0
0.201041265418693,0.678270622809126,1,0
0.403872862553481,0.313473445860584,1,0
0.473797079195196,0.451951073168939,1,0
0.400645465574049,0.618236976694145,1,0
0.364927436294880,0.338049394379684,1,0
0.504265417017896,0.431683208519240,1,0
0.221247916578725,0.286659842834966,1,0
0.137680290666548,0.237383446250026,1,0
0.387063772284057,0.650984331825325,1,0
0.149162817005026,0.771667982863037,1,0
0.169596078702087,0.721779393495197,1,0
0.524428576031995,0.548517584051016,1,0
0.353666549766947,0.307404687455872,1,0
0.287450438647199,0.727341427700359,1,0
0.548963962963764,0.536465114236968,1,0
0.536600273501412,0.506347963838066,1,0
0.265416016273563,0.301672574645847,1,0
0.349032384195900,0.352777710534886,1,0
0.287010377375709,0.328397268795701,1,0
0.510855367445198,0.600808896782007,1,0
0.253274967626081,0.647453888175985,1,0
0.489834662680259,0.532603160630479,1,0
0.0516413122950902,0.253710656008799,1,0
0.441131177435027,0.641170982586285,1,0
0.0967063302510814,0.340302812961746,1,0
0.512310306481637,0.493819424503719,1,0
0.485226958686655,0.347062586193602,1,0
0.312217587603951,0.725646474905103,1,0
0.400807151681766,0.612612019784535,1,0
0.303990798808144,0.319260189190511,1,0
0.267406369665290,0.698631209672753,1,0
0.352218129943428,0.687848286328465,1,0
0.120616966139610,0.238704223048220,1,0
0.381448151616793,0.369109530900328,1,0
0.237170674954090,0.681101317308148,1,0
0.191734911682709,0.686081405202358,1,0
0.171046065326046,0.232916690972338,1,0
0.206323815834637,0.667590956868207,1,0
0.132278823811383,0.326611563409980,1,0
0.257337807279929,0.740162609641567,1,0
0.354728009980305,0.620138294532660,1,0
0.306917772209647,0.335660865733156,1,0
0.451190727392435,0.580499269389927,1,0
0.432520757162536,0.402758748680805,1,0
0.288017314416779,0.715194292584357,1,0
0.436995862189946,0.450591789846920,1,0
0.393418751650095,0.347919446042233,1,0
0.275346574862807,0.655910998659103,1,0
0.262124323991322,0.659603684468899,1,0
0.204011398370683,0.754436741493119,1,0
0.0759024229856555,0.779133392434808,1,0
0.300627040923443,0.664439155511946,1,0
0.363871001954822,0.323624033029330,1,0
0.322605614772295,0.646891882049798,1,0
0.216635718580705,0.760358849786984,1,0
0.345654211723950,0.697838444090040,1,0
0.462926904597855,0.404260825605091,1,0
0.392002720638364,0.690019438703168,1,0
0.237237003339418,0.246610185317019,1,0
0.454575203099583,0.381265881460221,1,0
0.431208871262838,0.574267932946922,1,0
0.139802240444664,0.769673534935141,1,0
0.0236416709657615,0.333283458911202,1,0
0.133066999478751,0.736899749401677,1,0
0.476145086776820,0.557469171020376,1,0
0.276164391999671,0.719866986489326,1,0
0.400118789332161,0.378895232707316,1,0
0.360412771309307,0.302961309952077,1,0
0.122906404859616,0.268271631839124,1,0
0.151877111015880,0.250254877557827,1,0
0.195989102771179,0.287279245217702,1,0
